similarity,Pancreatic ductal adenocarcinoma,Essential hypertension,Non-small cell lung cancer,Systemic lupus erythematosus,Glioma,Acne,Bladder cancer,Breast cancer,Colorectal cancer,Ovarian endometriosis,Hepatocellular carcinoma,Lupus nephritis,Lung adenocarcinoma,Gastric cancer,Clear cell renal cell carcinoma,Intervertebral disc degeneration,Glioblastoma multiforme,Osteosarcoma,Endometrial cancer,Hepatoblastoma,Hepatic steatosis,Pulmonary tuberculosis,Cardiovascular disease,Lung cancer,Osteoarthritis,Acute myeloid leukemia,Diabetes retinopathy,Pancreatic cancer,Intracranial aneurysms,Atherosclerosis,Liver cancer,Myocardial infarction,Tuberculosis,Moyamoya disease,Active pulmonary tuberculosis,Cervical cancer,Radiation-induced liver fibrosis,Multiple sclerosis,Oral squamous cell carcinomas,Hypopharyngeal squamous cell carcinoma,Thoracic aortic dissection,Diabetic retinopathy,Hypertension,Glioblastoma,Cervical carcinoma,Papillary thyroid carcinoma,Type 2 diabetes mellitus,Coronary artery disease,Hirschsprung disease,Pre-eclampsia,Multiple system atrophy,Cutaneous squamous cell carcinoma,Major depressive disorder,Esophageal cancer,Basal cell carcinoma,Laryngeal squamous cell cancer tissues,Immunosenescence,Primary hepatic carcinoma,Oral squamous cell carcinoma,Primary biliary cholangitis,Triple negative breast cancer,Leukoaraiosis,Rheumatoid arthritis,Heart disease,Colon cancer,Facet joint osteoarthritis
Moyamoya disease,0.0,0.13714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.0,0.0,0.0,0.11267605633802817,0.0,0.3786407766990291,0.23728813559322035,0.0,0.1085972850678733,0.0,1.0,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0972972972972973,0.11267605633802817,0.21052631578947367,0.0,0.0,0.0,0.0,0.2048780487804878,0.0,0.0,0.10931174089068826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269938650306748,0.0,0.0
Active pulmonary tuberculosis,0.0,0.0,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2430379746835443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223476297968397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cervical cancer,0.04054054054054054,0.0,0.026239067055393587,0.0,0.01744186046511628,0.0,0.15789473684210525,0.15168539325842698,0.029556650246305417,0.22727272727272727,0.045454545454545456,0.022670025188916875,0.03208556149732621,0.04891304347826087,0.09803921568627451,0.0,0.009287925696594427,0.016666666666666666,0.5348837209302325,0.032467532467532464,0.0,0.0,0.0,0.05,0.0,0.019230769230769232,0.0,0.07425742574257425,0.0,0.0,0.08426966292134831,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08426966292134831,0.03468208092485549,0.0,0.0,0.0,0.009287925696594427,1.0,0.043478260869565216,0.0,0.0,0.0,0.032467532467532464,0.0,0.01744186046511628,0.0,0.07281553398058252,0.01744186046511628,0.04411764705882353,0.0,0.08426966292134831,0.08426966292134831,0.0,0.08928571428571429,0.0,0.0,0.0,0.02608695652173913,0.0
Radiation-induced liver fibrosis,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05181347150259067,0.0,0.19148936170212766,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.2857142857142857,0.09473684210526316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08791208791208792,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.2857142857142857,0.0,0.6702127659574468,0.0,0.2571428571428571,0.0,0.0,0.055384615384615386,0.0
Multiple sclerosis,0.0,0.0,0.0,0.19480519480519481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038834951456310676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0
Oral squamous cell carcinomas,0.08490566037735849,0.0,0.08359133126934984,0.0,0.037037037037037035,0.0,0.1,0.21428571428571427,0.07772020725388601,0.0,0.09574468085106383,0.0,0.0847457627118644,0.10344827586206896,0.07731958762886598,0.0,0.0297029702970297,0.03529411764705882,0.09259259259259259,0.05555555555555555,0.0,0.0,0.0,0.10588235294117647,0.0,0.0410958904109589,0.0,0.125,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.08426966292134831,0.0,0.0,1.0,0.2883435582822086,0.0,0.0,0.0,0.0297029702970297,0.08426966292134831,0.2131979695431472,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.2857142857142857,0.037037037037037035,0.21649484536082475,0.0,0.14285714285714285,1.0,0.0,0.1518987341772152,0.0,0.0,0.0,0.08307692307692308,0.0
Hypopharyngeal squamous cell carcinoma,0.043478260869565216,0.0,0.02875399361022364,0.0,0.01910828025477707,0.0,0.05142857142857143,0.1656441717791411,0.031914893617021274,0.0,0.04918032786885246,0.0,0.03488372093023256,0.05325443786982249,0.031746031746031744,0.0,0.010238907849829351,0.01818181818181818,0.03821656050955414,0.03597122302158273,0.0,0.0,0.0,0.05454545454545454,0.0,0.02127659574468085,0.0,0.08021390374331551,0.0,0.0,0.09202453987730061,0.0,0.0,0.0,0.0,0.03468208092485549,0.0,0.0,0.2883435582822086,1.0,0.0,0.0,0.0,0.010238907849829351,0.03468208092485549,0.109375,0.0,0.0,0.0,0.0,0.0,0.01910828025477707,0.0,0.18324607329842932,0.01910828025477707,0.30158730158730157,0.0,0.09202453987730061,0.2883435582822086,0.0,0.09803921568627451,0.0,0.0,0.0,0.02857142857142857,0.0
Thoracic aortic dissection,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.10714285714285714,0.0,0.2608695652173913,0.09090909090909091,0.0,0.10227272727272728,0.0,0.0972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10714285714285714,0.23809523809523808,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15254237288135594,0.0,0.0
Diabetic retinopathy,0.02654867256637168,0.1518987341772152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27692307692307694,0.0,0.0,0.0,1.0,0.04854368932038835,0.12698412698412698,0.1125,0.0,0.11764705882352941,0.0,0.11267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,1.0,0.23376623376623376,0.0,0.0,0.02843601895734597,0.17857142857142858,0.09574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136986301369863,0.0,0.0
Hypertension,0.0,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.23376623376623376,0.0,0.24489795918367346,0.2542372881355932,0.0,0.2222222222222222,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.23376623376623376,1.0,0.0,0.0,0.0,0.0,0.2054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0
Glioblastoma,0.058823529411764705,0.0,0.006896551724137931,0.0,0.6701030927835051,0.0,0.01529051987767584,0.056105610561056105,0.0084985835694051,0.0,0.06705539358600583,0.0,0.06542056074766354,0.015873015873015872,0.059154929577464786,0.0,1.0,0.048859934853420196,0.010309278350515464,0.10588235294117647,0.0,0.0,0.0,0.016286644951140065,0.0,0.05791505791505792,0.0,0.02564102564102564,0.0,0.0,0.0297029702970297,0.0,0.0,0.0,0.0,0.009287925696594427,0.0,0.0,0.0297029702970297,0.010238907849829351,0.0,0.0,0.0,1.0,0.009287925696594427,0.04709141274238227,0.0,0.0,0.0,0.0,0.0,0.12027491408934708,0.0,0.025069637883008356,0.12027491408934708,0.014084507042253521,0.0,0.0297029702970297,0.0297029702970297,0.0,0.03180212014134275,0.0,0.0,0.0,0.00684931506849315,0.0
Cervical carcinoma,0.04054054054054054,0.0,0.026239067055393587,0.0,0.01744186046511628,0.0,0.15789473684210525,0.15168539325842698,0.029556650246305417,0.22727272727272727,0.045454545454545456,0.022670025188916875,0.03208556149732621,0.04891304347826087,0.09803921568627451,0.0,0.009287925696594427,0.016666666666666666,0.5348837209302325,0.032467532467532464,0.0,0.0,0.0,0.05,0.0,0.019230769230769232,0.0,0.07425742574257425,0.0,0.0,0.08426966292134831,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08426966292134831,0.03468208092485549,0.0,0.0,0.0,0.009287925696594427,1.0,0.043478260869565216,0.0,0.0,0.0,0.032467532467532464,0.0,0.01744186046511628,0.0,0.07281553398058252,0.01744186046511628,0.04411764705882353,0.0,0.08426966292134831,0.08426966292134831,0.0,0.08928571428571429,0.0,0.0,0.0,0.02608695652173913,0.0
Papillary thyroid carcinoma,0.2863070539419087,0.0,0.03937007874015748,0.0,0.09947643979057591,0.0,0.05741626794258373,0.15228426395939088,0.04054054054054054,0.0,0.2626728110599078,0.0,0.2621359223300971,0.059113300492610835,0.242152466367713,0.0,0.04709141274238227,0.04522613065326633,0.04712041884816754,0.08670520231213873,0.0,0.0,0.0,0.06030150753768844,0.0,0.05142857142857143,0.02843601895734597,0.24434389140271492,0.0,0.0,0.09137055837563451,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.2131979695431472,0.109375,0.0,0.02843601895734597,0.0,0.04709141274238227,0.043478260869565216,1.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.20418848167539266,0.0,0.18666666666666668,0.20418848167539266,0.12556053811659193,0.0,0.09137055837563451,0.2131979695431472,0.0,0.0962566844919786,0.0,0.0,0.0,0.0391644908616188,0.0
Type 2 diabetes mellitus,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0898876404494382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.06557377049180328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coronary artery disease,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786885245901639,0.0,0.0,0.0,0.09574468085106383,0.0,0.09944751381215469,0.39473684210526316,0.0,0.2755102040816326,0.0,0.2048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.09574468085106383,0.2054794520547945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0
Hirschsprung disease,0.05309734513274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25120772946859904,0.0,0.0594059405940594,0.0,0.0,0.11702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.0,0.07766990291262135,0.0,0.0,0.08791208791208792,0.0,0.0,0.0,0.0,0.0,0.08791208791208792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10476190476190476,0.0,0.0,0.0,0.08791208791208792,0.0,0.0594059405940594,0.0,0.0,0.0,0.0,0.2096317280453258,0.0
Pre-eclampsia,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.06666666666666667,0.0,0.02735562310030395,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.036231884057971016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032467532467532464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032467532467532464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Multiple system atrophy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1210762331838565,0.0,0.0,0.0,0.0,0.10931174089068826,0.0,0.0,0.0,0.038834951456310676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cutaneous squamous cell carcinoma,0.20388349514563106,0.0,0.01607717041800643,0.0,0.1794871794871795,0.0,0.022988505747126436,0.06172839506172839,0.016042780748663103,0.0,0.25274725274725274,0.0,0.2631578947368421,0.023809523809523808,0.2393617021276596,0.0,0.12027491408934708,0.07317073170731707,0.019230769230769232,0.13043478260869565,0.0,0.0,0.0,0.024390243902439025,0.0,0.08571428571428572,0.0,0.03225806451612903,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.01744186046511628,0.0,0.0,0.037037037037037035,0.01910828025477707,0.0,0.0,0.0,0.12027491408934708,0.01744186046511628,0.20418848167539266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031578947368421054,0.38461538461538464,0.02127659574468085,0.0,0.037037037037037035,0.037037037037037035,0.0,0.039473684210526314,0.0,0.0,0.0,0.01597444089456869,0.0
Major depressive disorder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esophageal cancer,0.175,0.0,0.0712401055408971,0.0,0.031578947368421054,0.0,0.08653846153846154,0.1836734693877551,0.31221719457013575,0.0,0.19444444444444445,0.0,0.07317073170731707,0.44554455445544555,0.06756756756756757,0.0,0.025069637883008356,0.030303030303030304,0.07894736842105263,0.046511627906976744,0.07142857142857142,0.0,0.0,0.09090909090909091,0.0,0.034482758620689655,0.0,0.2727272727272727,0.0,0.0,0.30612244897959184,0.0,0.0,0.0,0.0,0.07281553398058252,0.061224489795918366,0.0,0.2857142857142857,0.18324607329842932,0.0,0.0,0.0,0.025069637883008356,0.07281553398058252,0.18666666666666668,0.0,0.0,0.10476190476190476,0.0,0.0,0.031578947368421054,0.0,1.0,0.031578947368421054,0.1891891891891892,0.0,0.30612244897959184,0.2857142857142857,0.037037037037037035,0.12903225806451613,0.0,0.0,0.0,0.30708661417322836,0.0
Basal cell carcinoma,0.20388349514563106,0.0,0.01607717041800643,0.0,0.1794871794871795,0.0,0.022988505747126436,0.06172839506172839,0.016042780748663103,0.0,0.25274725274725274,0.0,0.2631578947368421,0.023809523809523808,0.2393617021276596,0.0,0.12027491408934708,0.07317073170731707,0.019230769230769232,0.13043478260869565,0.0,0.0,0.0,0.024390243902439025,0.0,0.08571428571428572,0.0,0.03225806451612903,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.01744186046511628,0.0,0.0,0.037037037037037035,0.01910828025477707,0.0,0.0,0.0,0.12027491408934708,0.01744186046511628,0.20418848167539266,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.031578947368421054,1.0,0.02127659574468085,0.0,0.037037037037037035,0.037037037037037035,0.0,0.039473684210526314,0.0,0.0,0.0,0.01597444089456869,0.0
Laryngeal squamous cell cancer tissues,0.05042016806722689,0.0,0.2,0.0,0.02127659574468085,0.0,0.05825242718446602,0.15463917525773196,0.0410958904109589,0.0,0.056074766355140186,0.0,0.1625615763546798,0.06,0.04090909090909091,0.0,0.014084507042253521,0.02040816326530612,0.047872340425531915,0.03529411764705882,0.0,0.07223476297968397,0.0,0.30612244897959184,0.0,0.023255813953488372,0.0,0.08256880733944955,0.0,0.0,0.09278350515463918,0.0,0.0,0.0,0.07223476297968397,0.04411764705882353,0.0,0.0,0.21649484536082475,0.30158730158730157,0.0,0.0,0.0,0.014084507042253521,0.04411764705882353,0.12556053811659193,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.1891891891891892,0.02127659574468085,1.0,0.0,0.09278350515463918,0.21649484536082475,0.0,0.09782608695652174,0.0,0.0,0.0,0.03978779840848806,0.0
Immunosenescence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primary hepatic carcinoma,0.25471698113207547,0.0,0.08359133126934984,0.0,0.037037037037037035,0.0,0.1,0.21428571428571427,0.23316062176165803,0.0,0.6702127659574468,0.0,0.0847457627118644,0.3103448275862069,0.07731958762886598,0.0,0.0297029702970297,0.03529411764705882,0.09259259259259259,0.05555555555555555,0.34285714285714286,0.0,0.0,0.10588235294117647,0.0,0.0410958904109589,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08426966292134831,0.2857142857142857,0.0,0.14285714285714285,0.09202453987730061,0.0,0.0,0.0,0.0297029702970297,0.08426966292134831,0.09137055837563451,0.0,0.0,0.08791208791208792,0.0,0.0,0.037037037037037035,0.0,0.30612244897959184,0.037037037037037035,0.09278350515463918,0.0,1.0,0.14285714285714285,0.19148936170212766,0.1518987341772152,0.0,0.0,0.0,0.24923076923076923,0.0
Oral squamous cell carcinoma,0.08490566037735849,0.0,0.08359133126934984,0.0,0.037037037037037035,0.0,0.1,0.21428571428571427,0.07772020725388601,0.0,0.09574468085106383,0.0,0.0847457627118644,0.10344827586206896,0.07731958762886598,0.0,0.0297029702970297,0.03529411764705882,0.09259259259259259,0.05555555555555555,0.0,0.0,0.0,0.10588235294117647,0.0,0.0410958904109589,0.0,0.125,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.08426966292134831,0.0,0.0,1.0,0.2883435582822086,0.0,0.0,0.0,0.0297029702970297,0.08426966292134831,0.2131979695431472,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.2857142857142857,0.037037037037037035,0.21649484536082475,0.0,0.14285714285714285,1.0,0.0,0.1518987341772152,0.0,0.0,0.0,0.08307692307692308,0.0
Primary biliary cholangitis,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.11538461538461539,0.0,0.0,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.19148936170212766,0.05714285714285714,0.0,0.0,0.0,0.0,0.6702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594059405940594,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.19148936170212766,0.0,1.0,0.0,0.1875,0.0,0.0,0.0273972602739726,0.0
Triple negative breast cancer,0.0891089108910891,0.0,0.0891089108910891,0.06493506493506493,0.039473684210526314,0.12,0.10588235294117647,0.7974683544303798,0.08196721311475409,0.0,0.10112359550561797,0.03361344537815126,0.08982035928143713,0.10975609756097561,0.08152173913043478,0.0,0.03180212014134275,0.0375,0.09868421052631579,0.05970149253731343,0.0,0.0,0.0,0.1125,0.0,0.04411764705882353,0.0,0.13186813186813187,0.0,0.0,0.1518987341772152,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0,0.1518987341772152,0.09803921568627451,0.0,0.0,0.0,0.03180212014134275,0.08928571428571429,0.0962566844919786,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.0,0.12903225806451613,0.039473684210526314,0.09782608695652174,0.0,0.1518987341772152,0.1518987341772152,0.0,1.0,0.0,0.031578947368421054,0.0,0.08852459016393442,0.0
Leukoaraiosis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,1.0,0.0,0.0,0.0,0.0
Rheumatoid arthritis,0.0,0.0,0.0,0.42857142857142855,0.0,0.041666666666666664,0.0,0.04,0.0,0.0,0.0,0.272108843537415,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,1.0,0.0,0.0,0.3302752293577982
Heart disease,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.136986301369863,0.0,0.14388489208633093,0.16363636363636364,0.0,0.38961038961038963,0.0,0.12269938650306748,0.0,0.0,0.0,0.0,0.0,0.0,0.15254237288135594,0.136986301369863,0.23076923076923078,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Colon cancer,0.1089588377723971,0.0,0.019230769230769232,0.0,0.01597444089456869,0.0,0.04297994269340974,0.15692307692307692,0.744,0.0,0.1232876712328767,0.0,0.026239067055393587,0.3115727002967359,0.023872679045092837,0.0,0.00684931506849315,0.015197568389057751,0.02875399361022364,0.032490974729241874,0.06691449814126393,0.0,0.0,0.04559270516717325,0.0,0.017793594306049824,0.0,0.21715817694369974,0.0,0.0,0.24923076923076923,0.0,0.0,0.0,0.0,0.02608695652173913,0.055384615384615386,0.0,0.08307692307692308,0.02857142857142857,0.0,0.0,0.0,0.00684931506849315,0.02608695652173913,0.0391644908616188,0.0,0.0,0.2096317280453258,0.0,0.0,0.01597444089456869,0.0,0.30708661417322836,0.01597444089456869,0.03978779840848806,0.0,0.24923076923076923,0.08307692307692308,0.0273972602739726,0.08852459016393442,0.0,0.0,0.0,1.0,0.0
Facet joint osteoarthritis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593406593406593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302752293577982,0.0,0.0,1.0
